date,daily_pnl,cum
2025-09-05 00:00:00+00:00,0.00025404000000000003,0.2030963599999998
2025-09-06 00:00:00+00:00,0.00012067,0.2032170299999998
2025-09-07 00:00:00+00:00,0.00012550000000000001,0.2033425299999998
2025-09-08 00:00:00+00:00,0.00023397,0.2035764999999998
2025-09-09 00:00:00+00:00,0.00023799000000000002,0.2038144899999998
2025-09-10 00:00:00+00:00,0.00020831000000000002,0.20402279999999978
2025-09-11 00:00:00+00:00,0.00013452,0.20415731999999978
2025-09-12 00:00:00+00:00,0.00016796,0.20432527999999978
2025-09-13 00:00:00+00:00,3.834e-05,0.20436361999999977
2025-09-14 00:00:00+00:00,0.00016077,0.20452438999999978
2025-09-15 00:00:00+00:00,0.00022655,0.20475093999999977
2025-09-16 00:00:00+00:00,0.0001446,0.20489553999999977
2025-09-17 00:00:00+00:00,0.00021716,0.20511269999999976
2025-09-18 00:00:00+00:00,0.00018077,0.20529346999999976
2025-09-19 00:00:00+00:00,7.141999999999999e-05,0.20536488999999974
2025-09-20 00:00:00+00:00,2.724e-05,0.20539212999999976
2025-09-21 00:00:00+00:00,9.829999999999996e-06,0.20540195999999974
2025-09-22 00:00:00+00:00,0.00013246,0.20553441999999975
2025-09-23 00:00:00+00:00,0.00021622999999999998,0.20575064999999976
2025-09-24 00:00:00+00:00,0.00016947000000000002,0.20592011999999976
2025-09-25 00:00:00+00:00,0.00011070000000000001,0.20603081999999975
2025-09-26 00:00:00+00:00,0.00015219000000000002,0.20618300999999975
2025-09-27 00:00:00+00:00,0.00011235999999999999,0.20629536999999976
2025-09-28 00:00:00+00:00,0.00013550999999999998,0.20643087999999976
2025-09-29 00:00:00+00:00,3.6479999999999996e-05,0.20646735999999977
2025-09-30 00:00:00+00:00,0.0001083,0.20657565999999977
2025-10-01 00:00:00+00:00,0.00016812,0.20674377999999977
2025-10-02 00:00:00+00:00,0.00027327,0.20701704999999976
2025-10-03 00:00:00+00:00,0.00029926,0.20731630999999975
2025-10-04 00:00:00+00:00,0.00028312,0.20759942999999975
2025-10-05 00:00:00+00:00,0.00028214,0.20788156999999974
2025-10-06 00:00:00+00:00,0.00023211,0.20811367999999975
2025-10-07 00:00:00+00:00,0.00024802,0.20836169999999973
2025-10-08 00:00:00+00:00,0.00017938,0.20854107999999974
2025-10-09 00:00:00+00:00,8.149e-05,0.20862256999999973
2025-10-10 00:00:00+00:00,5.677e-05,0.20867933999999974
2025-10-11 00:00:00+00:00,0.00020467,0.20888400999999973
2025-10-12 00:00:00+00:00,-0.00011104999999999999,0.20877295999999973
2025-10-13 00:00:00+00:00,-3.7279999999999995e-05,0.20873567999999973
2025-10-14 00:00:00+00:00,-7.827e-05,0.20865740999999974
2025-10-15 00:00:00+00:00,-1.2269999999999996e-05,0.20864513999999973
2025-10-16 00:00:00+00:00,-7.975e-05,0.20856538999999974
2025-10-17 00:00:00+00:00,-1.21e-05,0.20855328999999975
2025-10-18 00:00:00+00:00,-0.00014876,0.20840452999999975
2025-10-19 00:00:00+00:00,2.8879999999999998e-05,0.20843340999999976
2025-10-20 00:00:00+00:00,-2.8800000000000002e-05,0.20840460999999977
2025-10-21 00:00:00+00:00,-5.851e-05,0.20834609999999976
2025-10-22 00:00:00+00:00,3.9349999999999994e-05,0.20838544999999975
2025-10-23 00:00:00+00:00,0.00015517,0.20854061999999976
2025-10-24 00:00:00+00:00,8.398e-05,0.20862459999999977
2025-10-25 00:00:00+00:00,0.00012074,0.20874533999999978
2025-10-26 00:00:00+00:00,9.342000000000001e-05,0.2088387599999998
2025-10-27 00:00:00+00:00,0.00027304,0.2091117999999998
2025-10-28 00:00:00+00:00,0.00016857,0.2092803699999998
2025-10-29 00:00:00+00:00,8.559e-05,0.2093659599999998
2025-10-30 00:00:00+00:00,8.108e-05,0.2094470399999998
2025-10-31 00:00:00+00:00,0.00020213000000000002,0.2096491699999998
2025-11-01 00:00:00+00:00,0.00029782,0.2099469899999998
2025-11-02 00:00:00+00:00,0.00021985,0.2101668399999998
2025-11-03 00:00:00+00:00,0.0001828,0.2103496399999998
2025-11-04 00:00:00+00:00,0.00022147,0.2105711099999998
2025-11-05 00:00:00+00:00,0.00012779,0.2106988999999998
2025-11-06 00:00:00+00:00,0.00016395,0.2108628499999998
2025-11-07 00:00:00+00:00,0.00017563,0.2110384799999998
2025-11-08 00:00:00+00:00,0.00014563,0.21118410999999981
2025-11-09 00:00:00+00:00,0.00011495,0.21129905999999982
2025-11-10 00:00:00+00:00,0.00021204,0.2115110999999998
2025-11-11 00:00:00+00:00,5.8660000000000004e-05,0.2115697599999998
2025-11-12 00:00:00+00:00,8.935e-05,0.2116591099999998
2025-11-13 00:00:00+00:00,0.00017877000000000002,0.21183787999999978
2025-11-14 00:00:00+00:00,0.00026773,0.21210560999999978
2025-11-15 00:00:00+00:00,0.00024430000000000003,0.21234990999999978
2025-11-16 00:00:00+00:00,0.00024805,0.21259795999999978
2025-11-17 00:00:00+00:00,0.00026776,0.2128657199999998
2025-11-18 00:00:00+00:00,0.00023725,0.21310296999999978
2025-11-19 00:00:00+00:00,0.00016488,0.2132678499999998
2025-11-20 00:00:00+00:00,0.00023258,0.2135004299999998
2025-11-21 00:00:00+00:00,0.00011438,0.2136148099999998
2025-11-22 00:00:00+00:00,0.00013165,0.2137464599999998
2025-11-23 00:00:00+00:00,3.0720000000000004e-05,0.21377717999999982
2025-11-24 00:00:00+00:00,4.904e-05,0.21382621999999982
2025-11-25 00:00:00+00:00,-6.313e-05,0.21376308999999982
2025-11-26 00:00:00+00:00,9.007e-05,0.21385315999999982
2025-11-27 00:00:00+00:00,4.433e-05,0.21389748999999983
2025-11-28 00:00:00+00:00,6.075e-05,0.21395823999999983
2025-11-29 00:00:00+00:00,2.431e-05,0.21398254999999983
2025-11-30 00:00:00+00:00,0.00013518,0.21411772999999984
2025-12-01 00:00:00+00:00,8.237e-05,0.21420009999999984
2025-12-02 00:00:00+00:00,5.633e-05,0.21425642999999983
2025-12-03 00:00:00+00:00,1.589e-05,0.21427231999999982
2025-12-04 00:00:00+00:00,0.00010968,0.21438199999999982
2025-12-05 00:00:00+00:00,0.00010172,0.21448371999999982
2025-12-06 00:00:00+00:00,3.79e-05,0.21452161999999983
2025-12-07 00:00:00+00:00,0.00011070000000000001,0.21463231999999982
2025-12-08 00:00:00+00:00,9.401e-05,0.21472632999999983
2025-12-09 00:00:00+00:00,0.00012674,0.2148530699999998
2025-12-10 00:00:00+00:00,7.978e-05,0.21493284999999981
2025-12-11 00:00:00+00:00,7.113e-05,0.21500397999999982
2025-12-12 00:00:00+00:00,0.00014995,0.21515392999999983
2025-12-13 00:00:00+00:00,0.00012182,0.21527574999999982
2025-12-14 00:00:00+00:00,0.00016671,0.2154424599999998
2025-12-15 00:00:00+00:00,2.378e-05,0.2154662399999998
2025-12-16 00:00:00+00:00,0.00012906000000000001,0.2155952999999998
2025-12-17 00:00:00+00:00,0.00021125,0.2158065499999998
2025-12-18 00:00:00+00:00,0.00013717999999999998,0.21594372999999978
2025-12-19 00:00:00+00:00,0.00025491,0.21619863999999978
2025-12-20 00:00:00+00:00,0.00018405,0.21638268999999977
2025-12-21 00:00:00+00:00,0.00022532,0.21660800999999977
2025-12-22 00:00:00+00:00,0.00015567,0.21676367999999976
2025-12-23 00:00:00+00:00,9.659e-05,0.21686026999999977
2025-12-24 00:00:00+00:00,0.00024382,0.21710408999999978
2025-12-25 00:00:00+00:00,0.00022228,0.21732636999999977
2025-12-26 00:00:00+00:00,0.00019805000000000002,0.21752441999999977
2025-12-27 00:00:00+00:00,0.00010447000000000001,0.21762888999999977
2025-12-28 00:00:00+00:00,0.00017382999999999998,0.21780271999999978
2025-12-29 00:00:00+00:00,0.00024826000000000004,0.21805097999999978
2025-12-30 00:00:00+00:00,0.00022958,0.2182805599999998
2025-12-31 00:00:00+00:00,8.125e-05,0.2183618099999998
2026-01-01 00:00:00+00:00,0.00021711,0.2185789199999998
2026-01-02 00:00:00+00:00,0.0001464,0.21872531999999978
2026-01-03 00:00:00+00:00,0.00011103,0.2188363499999998
2026-01-04 00:00:00+00:00,0.00019737,0.2190337199999998
2026-01-05 00:00:00+00:00,0.00021846000000000002,0.2192521799999998
2026-01-06 00:00:00+00:00,4.131e-05,0.21929348999999979
2026-01-07 00:00:00+00:00,0.00019467,0.2194881599999998
2026-01-08 00:00:00+00:00,0.00025129,0.21973944999999978
2026-01-09 00:00:00+00:00,4.663e-05,0.21978607999999977
2026-01-10 00:00:00+00:00,0.00019535,0.21998142999999978
2026-01-11 00:00:00+00:00,0.00015081,0.22013223999999978
2026-01-12 00:00:00+00:00,9.365e-05,0.22022588999999979
2026-01-13 00:00:00+00:00,0.00015528,0.2203811699999998
2026-01-14 00:00:00+00:00,6.702e-05,0.2204481899999998
2026-01-15 00:00:00+00:00,2.908e-05,0.22047726999999978
2026-01-16 00:00:00+00:00,0.00017172,0.22064898999999977
2026-01-17 00:00:00+00:00,5.805e-05,0.22070703999999977
2026-01-18 00:00:00+00:00,0.00019690000000000002,0.22090393999999977
2026-01-19 00:00:00+00:00,7.91e-05,0.22098303999999977
2026-01-20 00:00:00+00:00,0.00022097,0.22120400999999976
2026-01-21 00:00:00+00:00,0.00018465000000000002,0.22138865999999977
2026-01-22 00:00:00+00:00,0.00020884,0.22159749999999975
2026-01-23 00:00:00+00:00,0.00015448,0.22175197999999977
2026-01-24 00:00:00+00:00,0.00014341,0.22189538999999978
2026-01-25 00:00:00+00:00,0.00014303999999999999,0.2220384299999998
2026-01-26 00:00:00+00:00,0.0001252,0.22216362999999978
2026-01-27 00:00:00+00:00,0.00017798,0.22234160999999977
2026-01-28 00:00:00+00:00,0.00016241,0.22250401999999977
2026-01-29 00:00:00+00:00,0.00017089,0.22267490999999978
2026-01-30 00:00:00+00:00,6.502e-05,0.22273992999999978
2026-01-31 00:00:00+00:00,0.00019826,0.2229381899999998
2026-02-01 00:00:00+00:00,1.8760000000000003e-05,0.2229569499999998
2026-02-02 00:00:00+00:00,-8.688e-05,0.22287006999999978
2026-02-03 00:00:00+00:00,-4.230000000000001e-06,0.2228658399999998
2026-02-04 00:00:00+00:00,8.287999999999999e-05,0.2229487199999998
2026-02-05 00:00:00+00:00,4.5140000000000005e-05,0.2229938599999998
2026-02-06 00:00:00+00:00,-0.00028763,0.22270622999999978
2026-02-07 00:00:00+00:00,-0.00026410999999999996,0.22244211999999977
2026-02-08 00:00:00+00:00,-0.00011813000000000001,0.22232398999999978
2026-02-09 00:00:00+00:00,-5.513000000000001e-05,0.2222688599999998
2026-02-10 00:00:00+00:00,-0.00022443,0.2220444299999998
2026-02-11 00:00:00+00:00,-8.186e-05,0.2219625699999998
2026-02-12 00:00:00+00:00,3.900000000000003e-06,0.2219664699999998
2026-02-13 00:00:00+00:00,5.276e-05,0.22201922999999982
2026-02-14 00:00:00+00:00,1.3709999999999996e-05,0.22203293999999982
2026-02-15 00:00:00+00:00,1.225e-05,0.2220451899999998
2026-02-16 00:00:00+00:00,-4.73e-05,0.2219978899999998
2026-02-17 00:00:00+00:00,0.00013632,0.2221342099999998
2026-02-18 00:00:00+00:00,6.678000000000001e-05,0.2222009899999998
2026-02-19 00:00:00+00:00,-4.3799999999999994e-05,0.22215718999999978
2026-02-20 00:00:00+00:00,5.996e-05,0.22221714999999978
2026-02-21 00:00:00+00:00,0.00010176,0.2223189099999998
2026-02-22 00:00:00+00:00,5.744e-05,0.22237634999999978
2026-02-23 00:00:00+00:00,-1.200000000000002e-06,0.22237514999999977
2026-02-24 00:00:00+00:00,4.331e-05,0.22241845999999976
2026-02-25 00:00:00+00:00,1.4400000000000001e-05,0.22243285999999976
2026-02-26 00:00:00+00:00,8.810000000000005e-06,0.22244166999999976
2026-02-27 00:00:00+00:00,-9.770000000000002e-05,0.22234396999999975
2026-02-28 00:00:00+00:00,-3.991e-05,0.22230405999999975
2026-03-01 00:00:00+00:00,6.823e-05,0.22237228999999975
2026-03-02 00:00:00+00:00,-3.3379999999999996e-05,0.22233890999999975
2026-03-03 00:00:00+00:00,2.7320000000000003e-05,0.22236622999999975
2026-03-04 00:00:00+00:00,1.8129999999999994e-05,0.22238435999999975
2026-03-05 00:00:00+00:00,8.706e-05,0.22247141999999975
2026-03-06 00:00:00+00:00,-3.548e-05,0.22243593999999975
2026-03-07 00:00:00+00:00,-7.299999999999947e-07,0.22243520999999974
2026-03-08 00:00:00+00:00,-8.479e-05,0.22235041999999974
2026-03-09 00:00:00+00:00,-0.0001378,0.22221261999999975
2026-03-10 00:00:00+00:00,5.739999999999999e-06,0.22221835999999975
2026-03-11 00:00:00+00:00,-0.00022128,0.22199707999999976
2026-03-12 00:00:00+00:00,-0.00020575,0.22179132999999976
2026-03-13 00:00:00+00:00,8.359999999999998e-06,0.22179968999999977
2026-03-14 00:00:00+00:00,-9.218e-05,0.22170750999999977
2026-03-15 00:00:00+00:00,-5.685000000000001e-05,0.22165065999999978
2026-03-16 00:00:00+00:00,0.00011667,0.2217673299999998
2026-03-17 00:00:00+00:00,-3.524e-05,0.2217320899999998
2026-03-18 00:00:00+00:00,-8.964e-05,0.2216424499999998
2026-03-19 00:00:00+00:00,-2.781e-05,0.2216146399999998
2026-03-20 00:00:00+00:00,1.155e-05,0.2216261899999998
2026-03-21 00:00:00+00:00,-1.138e-05,0.2216148099999998
2026-03-22 00:00:00+00:00,-0.00010455999999999999,0.2215102499999998
2026-03-23 00:00:00+00:00,-4.782e-05,0.2214624299999998
2026-03-24 00:00:00+00:00,0.00010960000000000001,0.22157202999999978
2026-03-25 00:00:00+00:00,8.104999999999999e-05,0.22165307999999978
2026-03-26 00:00:00+00:00,1.7239999999999998e-05,0.22167031999999978
2026-03-27 00:00:00+00:00,-9.214e-05,0.2215781799999998
2026-03-28 00:00:00+00:00,-0.00015865,0.22141952999999978
2026-03-29 00:00:00+00:00,-1.015e-05,0.2214093799999998
2026-03-30 00:00:00+00:00,1.55e-05,0.2214248799999998
2026-03-31 00:00:00+00:00,-4.568e-05,0.2213791999999998
2026-04-01 00:00:00+00:00,-3.3329999999999994e-05,0.2213458699999998
2026-04-02 00:00:00+00:00,-3.0320000000000008e-05,0.2213155499999998
2026-04-03 00:00:00+00:00,-1.079e-05,0.2213047599999998
2026-04-04 00:00:00+00:00,9.527e-05,0.2214000299999998
2026-04-05 00:00:00+00:00,8.108e-05,0.22148110999999981
2026-04-06 00:00:00+00:00,0.0001304,0.22161150999999982
2026-04-07 00:00:00+00:00,0.00010781000000000001,0.22171931999999983
2026-04-08 00:00:00+00:00,0.00011631,0.22183562999999984
2026-04-09 00:00:00+00:00,3.1060000000000004e-05,0.22186668999999984
2026-04-10 00:00:00+00:00,6.819999999999999e-06,0.22187350999999983
2026-04-11 00:00:00+00:00,-0.00020062999999999998,0.22167287999999982
2026-04-12 00:00:00+00:00,-0.00012133,0.22155154999999982
2026-04-13 00:00:00+00:00,-5.826e-05,0.22149328999999982
2026-04-14 00:00:00+00:00,-8.355999999999999e-05,0.2214097299999998
2026-04-15 00:00:00+00:00,-0.00021548999999999998,0.2211942399999998
2026-04-16 00:00:00+00:00,-8.484000000000001e-05,0.2211093999999998
2026-04-17 00:00:00+00:00,-4.711e-05,0.2210622899999998
2026-04-18 00:00:00+00:00,-0.00019766,0.2208646299999998
2026-04-19 00:00:00+00:00,-0.0002789,0.2205857299999998
2026-04-20 00:00:00+00:00,-0.00012137999999999999,0.2204643499999998
2026-04-21 00:00:00+00:00,-0.00018003,0.2202843199999998
2026-04-22 00:00:00+00:00,5.739999999999997e-06,0.22029005999999982
2026-04-23 00:00:00+00:00,-0.00018119,0.22010886999999982
2026-04-24 00:00:00+00:00,-0.00014846,0.21996040999999983
2026-04-25 00:00:00+00:00,-0.00013011,0.21983029999999984
2026-04-26 00:00:00+00:00,5.8899999999999995e-06,0.21983618999999985
2026-04-27 00:00:00+00:00,-0.00014088,0.21969530999999984
2026-04-28 00:00:00+00:00,-1.9129999999999995e-05,0.21967617999999983
2026-04-29 00:00:00+00:00,2.036e-05,0.21969653999999983
2026-04-30 00:00:00+00:00,-8.961e-05,0.21960692999999984
2026-05-01 00:00:00+00:00,-8.699e-05,0.21951993999999983
2026-05-02 00:00:00+00:00,-8.465e-05,0.21943528999999984
2026-05-03 00:00:00+00:00,1.595e-05,0.21945123999999983
2026-05-04 00:00:00+00:00,9.859999999999997e-06,0.21946109999999983
2026-05-05 00:00:00+00:00,-0.00013249,0.2193286099999998
2026-05-06 00:00:00+00:00,-0.00019059,0.21913801999999982
2026-05-07 00:00:00+00:00,-0.00013438,0.21900363999999983
2026-05-08 00:00:00+00:00,-6.533e-05,0.21893830999999983
2026-05-09 00:00:00+00:00,1.6939999999999997e-05,0.21895524999999982
2026-05-10 00:00:00+00:00,0.0001048,0.2190600499999998
2026-05-11 00:00:00+00:00,0.00012945,0.21918949999999982
2026-05-12 00:00:00+00:00,9.584e-05,0.21928533999999983
2026-05-13 00:00:00+00:00,0.00012553,0.21941086999999984
2026-05-14 00:00:00+00:00,0.00010949999999999999,0.21952036999999985
2026-05-15 00:00:00+00:00,-4.5839999999999995e-05,0.21947452999999986
2026-05-16 00:00:00+00:00,8.683000000000001e-05,0.21956135999999987
2026-05-17 00:00:00+00:00,5.261e-05,0.21961396999999988
2026-05-18 00:00:00+00:00,0.00011825,0.21973221999999987
2026-05-19 00:00:00+00:00,0.00015536,0.21988757999999986
2026-05-20 00:00:00+00:00,0.00018094999999999998,0.22006852999999987
2026-05-21 00:00:00+00:00,0.00012058,0.22018910999999988
2026-05-22 00:00:00+00:00,5.635e-05,0.2202454599999999
2026-05-23 00:00:00+00:00,0.00010249,0.2203479499999999
2026-05-24 00:00:00+00:00,0.00021599,0.2205639399999999
2026-05-25 00:00:00+00:00,0.00011501999999999999,0.2206789599999999
2026-05-26 00:00:00+00:00,0.00017686,0.2208558199999999
2026-05-27 00:00:00+00:00,0.00028862,0.2211444399999999
2026-05-28 00:00:00+00:00,0.00025011,0.22139454999999988
2026-05-29 00:00:00+00:00,0.00022093000000000001,0.2216154799999999
2026-05-30 00:00:00+00:00,0.0001441,0.2217595799999999
2026-05-31 00:00:00+00:00,0.00016083,0.2219204099999999
2026-06-01 00:00:00+00:00,0.00020141,0.22212181999999991
2026-06-02 00:00:00+00:00,0.00024335,0.22236516999999992
2026-06-03 00:00:00+00:00,0.00022394,0.22258910999999992
2026-06-04 00:00:00+00:00,3.147e-05,0.22262057999999993
2026-06-05 00:00:00+00:00,-9.790000000000001e-06,0.22261078999999992
2026-06-06 00:00:00+00:00,9.299999999999999e-06,0.2226200899999999
2026-06-07 00:00:00+00:00,3.209999999999998e-06,0.2226232999999999
2026-06-08 00:00:00+00:00,7.109e-05,0.2226943899999999
2026-06-09 00:00:00+00:00,2.0819999999999997e-05,0.2227152099999999
2026-06-10 00:00:00+00:00,-4.780000000000002e-06,0.2227104299999999
2026-06-11 00:00:00+00:00,-8.11e-06,0.2227023199999999
